cust_id,revenue_2018_2019
jvvr7emq4d5m2zzg,0.0
k5fdpojlc7wc3yo4,77.0
z5fr2gzvairnqnzx,0.0
7udi4mqrpuj3ljjb,59.97
omimmyjucciajxn5,0.0
wciudmovkls4xwon,0.0
pyetnnsqhd66vzqk,446.7
4uuaa36vukpejogr,0.0
mh5hkqd3cnympzml,104.0
lj23rix4tin3dlaw,0.0
zaakmt6hubmv5fal,179.9
v2gicmw7mdtjmucd,0.0
y5y2d2adfxu3dcgk,67.15
5jxr3aep23737ewo,22.38
izl2q6ilqhhv5cnt,176.1
nkmwpjk4ivpykoe6,0.0
ohetz2hoasreltdq,355.31
bkaefjzfooths5db,0.0
fo6styeu2dzgsivv,0.0
xl766sk2pu6kz2zy,0.0
nw57crbs4aaqfibw,0.0
mk7izhne3gprqq6m,0.0
f5rmezxwqayhxxex,196.91
evoyjfddqcfhgl4w,0.0
54dri43xikn3fx6h,159.9
nwn6akhi2zdjwicf,0.0
kf66nllf6yjdzg5g,0.0
ohcfwf3o4kka7wld,0.0
r3py2o5tqkyh3ywb,170.9
qo3wamvmfo4anc5m,146.73
tux7bv5erpregal5,24.98
27lvrhogahblw3ue,0.0
knticz3jnbsfzx7b,162.0
i4kgytifq3sawf5t,0.0
emoh6jxzjgh25vfb,0.0
mloi57stbyga53hl,0.0
rt2wxy2xqvs6emzn,0.0
beriazcczjll5mla,0.0
6rybjbdqx4crodfk,0.0
tidd7llvuqusuewm,0.0
t63m2rjth7hc55hl,0.0
nhw6pmnmpszw5lu4,0.0
hdgmhadry5atne6n,0.0
zio5xe3y24yy6kuv,0.0
zekjaprjs2qrc3y2,110.0
hbq7uneiimxiejg6,79.96
ay7oyuldjgmb2rb6,0.0
juwodv6dnimwaqfy,65.95
zpizgt5klkhynwyy,89.96
swst7duclr3mc4gv,0.0
m624gd7dlhlg7piw,0.0
daa2dnmqbwdrazyn,0.0
bio57kdmoc2icuo4,139.0
upm7crklzamxfvp3,188.66
sjca5anddzn5ohpm,0.0
i6fqn7dknjjtr43f,0.0
imugh24zove6uncj,0.0
h33m2tooqheeivzh,59.96
bbdo3233esmoq2sk,71.96
5fbrj7jagzeoecae,0.0
pveuwqov66xq6mr4,56.47
az53qmudotvpd53n,0.0
nvy34cd7e3ysp2e4,0.0
wemq2yawje7hvxe2,0.0
bdcgerinjbiyacn5,0.0
mejbmajx62r7wgzj,0.0
p7itfergubukksun,0.0
p2ewkcihqrdjusd3,71.46
wkgda57bpohijwb7,76.32
st3zqpad2uaqtlku,0.0
kczucppjg66l353r,0.0
niup2geqqxi43p7u,0.0
37cxaqn35km4tzlb,0.0
xesegmeb42wlk4q6,0.0
avwqsq5lx2tvawpk,313.95
6xhmndo6xhx6gdsm,0.0
hy4jfil6qgew6tno,321.86
cbwrqg45nuy2yclj,0.0
aicgfmtrhhnlgqio,0.0
qfeulgdzlpusczpt,789.2
rrkvoa4jrcsjqd2t,0.0
egta4th6fm7ayudl,322.2
qhfhxnwufg4mefyv,0.0
zdt2prrmvpgkwfxw,0.0
3ibjztc7ah536clo,0.0
di2mmj4icq67mbmp,79.95
wm6iwczq3grse5pv,0.0
a56chxa422wa47af,0.0
qwwpgaz2ftq22im3,0.0
qnwzzy3roaoa5nuz,216.0
7ba6x2uta3dlcmzx,0.0
gyepr7ryqe4l7tm6,0.0
bpyunlx2zgnxi45j,60.5
oszcnjrrsyjf2mrs,0.0
szl5zzrzcpl7ejbm,0.0
464bwwtlep7xqfaz,0.0
ga5c5eeyettlmwrl,0.0
ease7fycczqtflj3,49.99
a73hpig2twy4moy5,501.15
vugrr5qvbl4qrmw7,212.4
3amslrxu5jbsenwa,0.0
k4bdfnsmyueexcmj,0.0
p7c35aegao4knywq,0.0
5ufg6aqnfravvuon,0.0
aopsoh4ted5z7m6y,0.0
du5dsyl3gbewrgyf,0.0
2l6axkpyg4gapyhx,258.2
ivej5ak2qij5md5u,293.21
kozvv4lzr2v7uaj3,0.0
n4hdbevqqbodxhnj,0.0
i6lypor7xonpyfy3,0.0
6nhthcfszjqt7ka6,936.69
5rn3yliyoowngpdt,0.0
qjegft6nxvsebikr,0.0
kjco4w2xa5nlxvu6,71.44
lufga3zzen2uu6qn,291.81
fua37ccfaqepyc5u,0.0
o6oma4q5tysxryj5,0.0
lvaqm25ic2r75vjc,16.15
36567aijwcaescg5,25.17
4hvdmpxjxry4zgfx,300.53
4sndly23cz533wmh,0.0
mq5uw75tjisfygjf,0.0
2jzvbygydvn3uox7,0.0
b3h5vaexrc6ozomw,274.5
45jjntzqmzn2haot,0.0
lbsuj5725kwc4mty,0.0
luii5hco3qg4kpfs,0.0
636kquta2jb4c5p3,483.01
gq2xaidlgcjumlp6,0.0
6hhf2heyn5gljnoc,0.0
eaemozsatf7kprfz,272.4
er4pstzdzvr5uuru,0.0
cchlk55fj6t3bpjt,0.0
zs44rxkf3w4zutih,113.3
jagyl44nhu7ublwg,0.0
fucplber4aji4nhx,0.0
kubsgxgpkhve7zjy,0.0
ew3ada7foycnqn6i,0.0
o5e4axsldnliihun,0.0
mr35kqxf5m3x4q2w,0.0
5z73ibaap3mdof7z,59.46
yxsrqlqrgnq7j2ao,0.0
ym4u5tq2fnajmki3,0.0
oyw43cyiff4ed6ys,0.0
ufkm7juoz3m5jujk,0.0
r2kg3jj6usfprzha,0.0
g6ip4inf5b5z44wz,47.55
ynhd2proowrpclwp,0.0
a6jzpo5u3jpjmxhu,141.92
tlqu7qdv75ulzspj,97.96
zsb7thme5zqak6jo,218.8
e3gvl6wbjqviyar4,0.0
65ddav6tkqzzsybg,0.0
vtvyorjuzhuykptl,89.96
5j72wpwvl5iihq5k,0.0
o5qmgnijfzlvdue4,0.0
q4nhjp3c46izhek5,100.2
ujbaeljq7mbsgpxc,0.0
i34wlvt5zufurvzq,95.86
vzrebgektriva7xb,0.0
3v5hrr7ms3litwf7,0.0
py5ke7i3s4fifxyh,0.0
tj6atktvwn34jiym,92.12
nxiy62htui7zyjee,0.0
i4xsf56djy3lmfs6,84.55
itv5rn33rkay2rgi,0.0
drshz4kb26qxnem7,0.0
y5t3glnfxx4kzg52,0.0
4prvdpdizjojpttu,47.27
haijqetq6djdkj42,0.0
pv5mvinrd7b7jcaw,0.0
6qhug5pjdyogl2qp,101.92
5mhgcmsq2yt2tyfm,194.4
3lnvihw2dgwwzlkg,0.0
vkjutziarjqepybp,169.65
xjsky6nvox7bzftk,0.0
az5wnnmejmql3lbz,0.0
xxhsst5mfl2plakf,0.0
p2ffeci7pcem2ftv,0.0
zi2uasipuohtqfry,0.0
64ovrdo5a3kn2ldr,151.96
4vvpgqvp2ilvkbvd,0.0
w5xwg4h5dzqn72di,0.0
4ujafplik73jyjaj,0.0
itn6huue3ttoip4b,0.0
ctdrcpeqd4hb4dyp,0.0
jbxemwq6rtbc6a7s,123.31
hgbo3imytjczb4oe,0.0
shxyd4yv65dajsui,175.96
ld6vimrtcnbefh3z,189.95
spiflkkhghyqrc3h,67.49
fzeo3jnajwi5vqgz,35.25
t2wkny2fod36raal,0.0
76pqveecgjuldvwv,0.0
rufvqwzqwyn657hp,0.0
r3syh7b7e33clas2,0.0
do7mu4lo5bldgsf3,71.95
zd32xf4ibyqh6u5f,0.0
mllich6neln3mmud,0.0
dx2alzm2t26ke3ee,0.0
vkjwkurgxxjhu3pp,0.0
y2cspacqqrqw366k,126.91
biek37z2zpbshp7r,0.0
p3lz6fuakpvduwoy,87.73
tszmeuujfvetmi3g,0.0
gr3lj4iwfz4xhzlw,0.0
uf4lmerbtdw27c4k,121.5
hj5ver7buly2ske5,131.15
lkucczjm2dc75jvg,0.0
f56ci5gxfj6q2xs4,0.0
bqpofxo3m6klflzd,79.95
gbefyf2vj32wwxvh,279.0
pmdqmfcbxiqxaerk,0.0
v3soxtoay54a7ohi,173.95
drs34sx45npwzvqs,103.5
p4yakigvgi3w3lve,131.18
tzkp4bdyc7q222jc,0.0
ykp3zqfd2bjusqnj,0.0
dfzt27sh2ke7jhpl,0.0
q3wbhhbjnnsle7e2,0.0
mrjfr7tk46tiz4gi,478.75
fkfnm5t63j5mrtue,0.0
h62mmwj3hwoxv7g2,99.71
iaebqp57w4oksai6,0.0
i2niqvx7lo4zj4a3,0.0
a3fopa4twsfofj7k,0.0
hyj5ldchhvw2xzqd,0.0
asymzbcv3umcyaak,0.0
lnznwaqaasvutraz,149.88
ytfnasvidht4637n,0.0
pdbxj7dubfd5dwxr,35.95
rwc72cb5ua3jns7b,0.0
iltvlxs4ckmvdgeo,404.83
2aiwg6ilmqi767gn,0.0
zujw434z6aoggfhg,141.91
sjq5w5ooqzp43yc2,101.91
nta6cioc264opikl,0.0
uotemns7m4ewgue7,0.0
yciphtelp4h2ge4x,0.0
me45ztzhjbb7nkgx,341.72
3rsyibvwkkcbj73x,0.0
ra3aleahdxsgmsam,207.45
h24nlzp65ezyaasl,0.0
o7btdbrpxidzoaww,0.0
f4rwmuyzfl62vbx4,171.0
vw5cjw4rnzjbe7pi,0.0
kfshoto3b2gru6s2,135.0
ehsjxjbaknegohlp,246.96
7gxqv2lxooabx2xy,0.0
uvdmh42zkyzaqgc2,0.0
huuh3jneognyeaki,397.4
6oxkap7aa3w3mrb3,0.0
kmysag6yxraat2zv,0.0
k3yxp53q3zl452y4,151.48
guukpdrakoblfhuw,0.0
mjdrme2fgkj7q2lk,0.0
c2dzoovbvrlif3su,0.0
d3trcpz5tic5dpl6,0.0
kaw5wfrh4knojtmj,0.0
lpvoonrd3pyp27kv,0.0
k6scue3k6quajp32,159.9
flhyhten66tlga3t,0.0
cm4iwahpxcu2uuyd,0.0
y23awh5ushv6jlyn,23.36
i6oynml3lyuloek2,0.0
isvha7gi4dfhsktz,316.24
zribhs2j6kreogtx,161.9
43cpdebq7j6lorqg,0.0
nkgphxvjj6bddfhg,0.0
3ioqg2ndyw42ilob,0.0
bcvd5l3wbtild4vg,59.95
nqb3dfya5vddqvkj,59.35
muznvhwoqur4njcw,1135.02
b5snauu72mz3h25r,0.0
5367duqdulpovzkh,151.9
vrdkvqsxo2i66pve,0.0
jkyiwtwctldhj2dc,493.63
zkllsadg5ug4alwd,0.0
vpb2fvonrochn4zz,1012.29
2557jgb6d3ooczoz,48.97
3f7nbwks3366f77q,395.1
zlqyb2gjovbh6kuc,0.0
yfd7g5bgpvkqqony,0.0
6wtt4pm343yn7fn4,0.0
cy6zbjwbgtrmc4rj,99.95
zr5ac3vojscztwis,0.0
ephj3yrhsi5jujz3,0.0
nebmdldjkwqttqda,0.0
o6ch6r5ptuqfhmrl,0.0
jkeemsgdsqugkjgd,0.0
3mvnktwnrc4ipdxl,0.0
rxfwen77menuarqo,58.47
73mqlqkmot67bvyv,56.55
cxjrgkdml3x44otp,87.5
kcrl4jatsmqd6uyo,0.0
w25ecuukzhdmvuhi,0.0
xnez66vafr6uitfp,0.0
xmqnvsanxkfgvcfk,0.0
vwhrkyzfsi65bwc7,0.0
3fyl2dw5ekd7d4to,0.0
eul66jyil5qmtxyn,0.0
qfhgtbetujpheh4h,0.0
7gzc4anhm5wbzxdh,0.0
u4y6x2kyi36fxufy,0.0
72fptzbxrtw6ogrh,50.35
efhh44rlz4nads63,0.0
4k5fwhyoeilzxxni,0.0
pmhsidru6iv4y24r,0.0
isixnsqteypcny6x,0.0
neejb5kizv3nbind,0.0
2qs6wl5awrq434ga,0.0
cx4wg73ikke4oza7,535.48
nxem4hqec3ni7l23,328.2
joiywpgl2cqyd3qv,0.0
gcagzzxlntawayfb,180.9
icbfbj2l3pihcido,77.3
k3b2gnrcxrgxhbdi,246.5
ff7n7irwvvdqpovy,216.02
mxnviulo7yozudov,37.98
izuocfpbxjitqngc,59.95
xv5ntbsb36xmiaap,0.0
exgzsiwkahwuog3m,53.95
fpjirqg3auxbvqap,0.0
3y6lyqk6vbt5rf6q,189.9
oxsrpkgmp7g3iu6h,0.0
rsnf54rk52qpeijw,310.5
b24q4dwqsrn7rbe2,0.0
qdartqqrkhzapwid,59.95
tqvrrrcekqtggp5g,1025.2
4nl7v6ahmt52244z,0.0
egxibzbno673u3tx,0.0
smfskcwmusgydq6o,90.48
pznmbqrjh22fbnev,0.0
v63jxhdjsgq3bisf,0.0
cneattenuz3qoyva,0.0
povqmlfi3vame63p,0.0
bdkhckqxkrwsz4th,0.0
tajugv52qsfh7hcq,45.95
4yd5h46xs2csns54,0.0
ddsa3u7qzcrc6b5h,0.0
umr2quplosztjpzt,0.0
2ypg3aq6es76i4wn,0.0
snbgxcw3a6jwyw2r,252.0
idib2j3vx6h5dmvb,0.0
f4qxhvs6ppbxm66j,315.42
ilqrfohwjt4zeolc,0.0
gndne6t2id4mrrna,0.0
lnnpr5bpvfpcxfeq,177.76
vpvwsjhrz4e2gmhj,102.94
nfjejioiknk6aap2,530.43
qene6wonjsnkespn,213.95
m5lgeyynso6wy76l,0.0
5oshxm4rawxzk7fv,50.35
bl6ug5kbobtsznpc,0.0
2i3xlfc2tjnklbsx,0.0
jbkf54ovdnrhegac,0.0
ed24uzyjo7bbn3o6,0.0
es4mfuir5ieruzlx,0.0
o3enhoiyfbskkrbt,0.0
akbq4r3m4mfktbeq,207.45
np2a45cu5osx6hnb,0.0
3ymrpsz4gyuiiiya,0.0
7uadca5xtnqsfmuh,25.15
xvysdwhcdx5xyzge,0.0
zhbqe253nlq44n3a,57.46
5g6bzvs7445yaq5n,0.0
nl6633mfzfndocgm,0.0
7oqck4aarzaoamb6,342.35
34mhsmxvxmd2iheq,95.95
a4r6xz2jmkfwnetn,14.35
7v6kwschffha6ivy,471.21
s7ewdlt7hntvf5s3,0.0
5tmlmkgdofto7jg2,0.0
2kqjarsqgtg2idt4,82.7
jhbyvwmdlymepyqk,0.0
kqazxckcae3x2u2l,0.0
rncfxx4agdq5gspc,35.95
hakqiturmtkxy5u2,0.0
sfpy6b7dkpdllscf,0.0
cajfms2dgmr6pyzf,0.0
4uwioab6vbpa7vx3,252.71
ivswhof4ql2wfp7p,0.0
dayrubmihjm2kwzi,0.0
tfd37km2sr7dxqv2,135.98
5rjbrlpuenxbfxr7,0.0
oi2zemltqkhgehyp,0.0
7wcfycj7s6fi56gs,207.97
ax2xtlmg7klk2yu2,0.0
vrpkohaadarj3mzd,0.0
vot42t22575ol4ed,102.0
c6mdaxjyz4dft64q,0.0
c52kaifz7l25cfmn,337.26
7ozaiatpkadpqme3,0.0
tve3m4byuenrbnyp,349.9
w4jmgijrnezoe664,507.19
6w772z432b6ne6bd,0.0
mrjqcwzaf477ukwg,0.0
h7fz4c7wuk6mv4lv,133.92
73odhwvrnu5fytt5,99.95
jyzvsd2e5xgl7pth,0.0
pc5p5wyfbfgybjsm,0.0
dq2jjhjwesv5xafn,0.0
ik44twdsfapgpvmh,112.0
wpm3hruibjwnmqy5,0.0
k7y7ndxq5hsgdfrl,0.0
47nksmquiue2finl,0.0
k3k52zqecqrvky7g,0.0
imotzby3hyftsny3,0.0
kv7yn3ivmnqjwbxt,53.9
xyo64sgos2x6m3at,0.0
qm6glilncfjoexkb,0.0
utksdvziu75qohdl,69.0
do2qykioddtfxdnk,347.45
7ng3svjpqjdaqlcq,586.12
2nkc4fcfn2ekt2wv,0.0
eyegrmvkx4bgbhgu,90.96
nnu4qymdry7sx2ak,0.0
xu3dhmnmxlhvrkha,59.35
w6q5q4srw4ajrjks,140.92
vicxmmbkcknv6xsa,0.0
63cchobixcpmm7fm,0.0
d2vdwzuiv7gl6slo,41.97
h5v4fgayzkt5qor2,0.0
hlvtmjhe5fblgvgq,1010.63
w5v7tdrxzv55dzc2,0.0
hrkiacbkp2rmhi3w,0.0
2czbmn2e2f44nu4r,0.0
55w4oplomxpnbbcl,0.0
dvvgiykiogilmz7v,0.0
vjmthxncrzv6xyje,0.0
sn36ah4z75edkhq3,0.0
hfeqhuu7q3kpvjlb,0.0
np2dsinvhcdad7tw,0.0
wdkhi3ipfgr7ewf3,442.87
v6r2eavhnpq67lrk,0.0
xke5bmdb2g3lpzcp,0.0
rborzxxzldmxl26g,260.85
frhkkxyqcvhrin7k,248.51
i66gsomu6pf54npu,107.94
a7lauct6lk35vimw,491.42
unlbrq2ohsorgyaf,242.87
4j4w3ht2uux2ngaz,1100.76
tlzrncoc3kviipzo,0.0
54ig2e5s7dez525g,121.5
zvv42xr7qkssracr,30.95
shf2m6fxd3wxrvsf,0.0
qd42b3kuwg4ctm73,0.0
akidrsu4vqmnqlor,0.0
7kz5cafrpzq4clrw,0.0
psvhqbx3ih42cjfm,0.0
taopbqa6twh6xyxt,0.0
422rkpnxtayiz5sn,80.95
cynqqwh26thal3aa,615.8
yjbecrazt3xo7c5d,0.0
rimobeaijgjgt2uq,0.0
xbs3r2flpghiwfif,0.0
ch5jb2b7wl2meh4p,0.0
7rghf4k22luz2ru4,141.9
vlxajnezctez2p37,44.98
52tmk7xtzgflnmw2,0.0
ijykgqbpmtraekh5,0.0
mjoj7gdxmxwotioq,0.0
kq62n5fc6glbkizd,29.95
uo4do7xr4uggvoii,0.0
xhfxjozpa2r3av7e,0.0
ww6pqi75ggc7fogd,222.77
6in3zxsgdepgog55,0.0
pmaoe7bqtza5gzma,0.0
n2nfj6pcjbvemt3q,1134.38
kf6x6tibq7uc4u6l,0.0
sffb5xzptpckwrhz,0.0
zhqrdktlahrcbtnj,189.89
7rrxo63sdvzn3lhj,0.0
sybiog2fx7zxvuj6,89.95
3brk4c63v7bcpwrg,0.0
thyre2xgsweupdcv,0.0
ganlon5d73ztna6f,0.0
rko3kzlfapz5ndwh,55.0
zql42xoc7pk6lu7a,89.95
6gbcwq4sauki5ass,283.8
taa4nwyd4duzy7qu,363.85
jfeci5wqwcrffdg6,0.0
rnkdqtotzub5bkyq,0.0
3qf7wn566nhilcvk,186.37
uiqik5n4bc4toeh4,0.0
2fuyr74rqjkevwsa,0.0
r5z7fi2eicyfl2lf,0.0
u25samqgkpct57rj,265.22
ah32jbqyvwekeqm4,297.45
mjz3j2lozfscpp4p,0.0
os6ebdkecekpzrrq,0.0
hs2ci4gc2yezh3ue,0.0
5qvh5r2tnjbxed2z,201.91
qzzsmqqrzy5lrzhi,64.0
vru6uxzqmuneu26c,224.99
tpc5k7ctlaymlbh7,540.84
7ftbmjlthrjn4cps,0.0
u6efxa3kksqrfvrg,0.0
ixavhzrvyezw46oc,101.91
s2chtdo5eyv6s7iq,0.0
7635xz7yylv23lfs,580.65
szqa3ojsyu7ce4fk,0.0
3e7gyu7wsuj7vhdy,149.9
trv47htal7siwq5u,0.0
vzirbjqos6dcbfn4,482.87
42hszo5v3szod7j5,153.0
sit3kenlkfvrhnro,0.0
hizle3kbqcmjie7w,0.0
clghwiqluuzs5oni,265.82
zkepntahjdvlhths,55.95
jecznseelqrm5rwz,0.0
yvw27ma6jbg2rynn,0.0
lyvf4eqltjsxvgak,104.91
rwltet4l75hj4oku,0.0
5ytj6n4hyubdnmt5,0.0
ffgvmqrqssf73bbi,0.0
kbahpkukjtcdktjt,350.45
65sgr3nn6sk5dqix,45.58
mkv55dsvmymuopnt,0.0
vz3atqytqaojiq63,0.0
co2llguf6ytpuz4t,485.73
gejuqglll6hcabx5,45.95
a4xmblchvem3x6v2,0.0
ijfxgj3oe6ihvnfa,0.0
27p6bst2xqnvl224,0.0
gs6wocjfzi4gjhyl,80.95
4ogai4zaldub6scl,0.0
dcacs4ccckrn5gge,47.52
t6peiw7vimmzz5p7,0.0
apfyu633qn7uscyu,0.0
utjdahj46caobyew,0.0
cxueti3p52qxfbir,0.0
2so4mzaqhogo4sa2,602.57
oysdahodkrqtsug4,0.0
2wrttsqufkh5yfhs,29.95
lqoeljeictjog4gb,84.91
h6tojwarralqmnez,383.62
rebocuihfpxyp7pv,0.0
wkf7jao5u245yccj,0.0
33ettb4v4jucomvd,701.9
nknwiowujrxlm4uc,0.0
osjt3yp2awzqr5w6,154.71
mggqlzg4wsyfctgr,686.72
iqhnriujmjllg3sq,0.0
64hrs6wbrl74lzs2,0.0
jngi3onyptam6sme,45.95
mr3gwh37wnzex36g,148.02
wjm64wjucnxuumsr,0.0
42cc6slkbsaq4obi,0.0
alqmzhfzrq3xkilw,130.15
5pd5ld6fw3ew77nb,0.0
3tzdk5byjjk4qsjf,0.0
4q4g4mzpoj7yffhg,0.0
7usct7w5bs7o3kxq,438.48
i3xjcscpywqz2hcr,0.0
xyy2pl2klclcyt7y,131.91
hvxrhzzei4mweqqh,0.0
dkjm67niwg2xqzc7,0.0
heitr4kaj74ppanu,0.0
su6vr4mjxo4eb5h5,104.0
3hrwkii7ahwdmoka,139.9
mmia275qob2i4a4j,0.0
f5ayfunwqtwijc2g,157.5
lfu4ugsa74fqoamq,148.3
r6lwzmgoycnifhl5,0.0
gaxikplkumbcjxwt,0.0
6fng2y7xk7gki66t,0.0
wmw5e3h4pr7w6q6l,0.0
qcz7gkk3ooclxzzs,53.95
lzmswlk5cxadcdh3,371.27
6w35i2qmclshebbr,167.62
iwzo6manyz45blbe,0.0
5wk5q5nmpig5lfly,0.0
xtbyrd2g6khmlcoq,89.96
wvkcpl6ymtbox2iq,0.0
xaiqbraxs37bkkbr,0.0
vwl5ybi7w4vtehvb,53.95
fy6e26uddj7heyhg,0.0
jxb4sela276z2u7q,0.0
ks72jsf637va7qbl,57.57
2osiwdvd26yh2vw4,0.0
unj5rsijk4rilvrm,0.0
6jnisp56wvctgv5q,0.0
6adr5hdh7wc6glcc,0.0
t327hcsaspczlphl,0.0
yz4qwhsljqkyqwxs,0.0
vfpgatharpgf7jt7,0.0
5xa3fm5szn3ttfeu,0.0
ekefid4czqg6pmmu,0.0
zhffdzh3cki4dfcc,197.85
fxu24xo2yepyes3e,0.0
xayelbixoirsu7xz,0.0
p2f3kdrx2jzyvfqz,0.0
szektv74nxpufjgc,0.0
jjnz52y52sqeer6m,0.0
gt2zmngjd6uv2gaq,0.0
iy4moartzc4ovprl,0.0
pje7vj6e5h4dshk7,0.0
6nvpilnehchwwkel,0.0
hdfn2b7dghjatf5u,0.0
adejg65vqku2trft,354.74
4ufkxitpd4h4uxay,75.9
s6gxudmd4fvewsef,0.0
exfn7mbha6iukbxx,0.0
gsyfvvb45a3n3yvn,246.22
e7ugyowyif5ql5s6,169.95
j5mevxeljl36jhws,12.95
rsikca2iekolyqru,0.0
ayxgteuhdwtpjsfu,0.0
x73jmj2zjgwnjfdi,0.0
pxc6eg3l5ydq7nnj,329.95
rhnplg44pysictwh,0.0
3gzwe6s5tcwdi6ns,51.57
vya4l54iq6wyqbcw,0.0
fq4qruvtnnjfdjnc,105.42
sal2btx6645bcjsc,0.0
45kl63yrtqhfr3io,0.0
kzeysm4lma46qy7p,62.95
bdw7onrsmvtatnwi,0.0
wxspycel6wd7jrbx,0.0
uc73eokdrdnxmhpu,0.0
zsofffy4p6qf64lt,454.89
xtikx74uda3byfeq,0.0
vdwvhiogbn7vdgww,0.0
czhrqqxdhqa6bnek,143.95
7rkkqeq3aau3ncmm,518.64
a3we7yyf7k6o2hce,0.0
3dtfoxsouol7f2zf,0.0
iktu3tt6bu5hgyel,0.0
5fkpawkda2nqo75t,0.0
7sb2dmjihnwiqimr,324.77
npub52oumkzfup45,0.0
ptqix7td2qhxuqqk,0.0
weozpzlq4sxqqadg,0.0
ddjwjex3fgaicovd,0.0
cotckxk3r2ujsq54,148.5
sq4r4gsmx7vefqld,119.92
sklr26wcvbuq4q3y,0.0
esbtydvunocxnrp3,542.69
doxxk6ajlmvbzkxy,206.44
4vgbici72jm25gxd,27.34
fete7o6xhzsye6sr,437.57
txavo2asihdv2b4i,0.0
cwfuohrtmoerk475,49.95
zvtn5abara62n7ad,0.0
hlyp6rctzsihzuv2,28.76
wbbw2sbpa6r4zx7k,35.95
lqkqoddturldy6ny,0.0
berwcp7cstx45kii,0.0
tzmf7snl7cw5kmlr,0.0
qin2lmm6gvzfbwdi,0.0
6qewbvchh2vxldfe,220.94
dpkoor62mcn2yoku,0.0
dlhgvdppfzegnze2,0.0
czcaimwqit3moniu,0.0
nox7tls3p5sfvnk6,0.0
ndfb3rvh4nsqtjoh,0.0
xqgg7o7uzh3ejyo5,0.0
rxu6k27tcm453jvn,0.0
r7ko4wi3wouugpiu,119.94
vlxbozzao73qidab,0.0
eky4go42lxmabhar,0.0
fvxumzdfebvnhdyb,263.66
wxuxgjpsiuizh6pl,0.0
oq542blh6qbpg52s,156.89
jtt4da5jlc5ejhe6,945.8
6yxp74fo36x76fil,0.0
5o5yig3nl74ahder,71.5
m2lmgvvxlvigqoen,272.77
iajz45rdan4vcnjn,0.0
7fkagqyy5chlwd54,0.0
mzcvuo6majevqa23,69.95
hhvsticnysd4ynth,131.96
7jy5tbczqxzdsuwo,0.0
rmhvww3jwmuqh37l,0.0
sqzdh7hjok2g5x32,267.9
xdqw7a4iaociyjmz,0.0
p5bdmxjyarr24hn2,0.0
dfjqlqtwiformpsu,0.0
7kajujx6vy6dggv5,38.97
6b2pdzaxaamq5xji,142.3
x75dgycqfeseso37,0.0
o4gvejd7y3svdgyv,80.96
7z3vnjtezowjfsbz,340.3
4epa6ltz7oacjtkg,0.0
gvyh54adei45tw3m,0.0
nfgva5dkillcrvf5,0.0
ulkbfa7b4yoemb5y,0.0
dnj32qthauuctgg6,0.0
7gq357kqcxytu676,0.0
kdufoa43q2t5336l,0.0
7fxscgvurcbjk4tv,0.0
wczrb3pdjeiobg4t,0.0
6f7ybspzi2cjqwm4,0.0
ivelo4ycyjlorugm,0.0
ro2wfk4htjop7hyn,376.4
hqf6a74e3y5la3yy,0.0
oikp5kzmzht4gjmz,143.75
fbqd5eqkiaoyhggu,0.0
wycuaqckcnlgmkp2,0.0
q4ny6fwbegf3kndj,0.0
va6ahtgsprcpnb2z,62.97
gnazwro42v2guqlz,382.85
bidjopzzfkruwjqm,0.0
socgg2pgl7picx3m,0.0
2f2w2eta2kq3amjl,0.0
avvpbwvwtsjtlsg3,0.0
qm2epfdnv3mma3cn,0.0
sbfsg63qjy3qgtd3,0.0
ef3livxjt423rl6y,0.0
4qtleimva46nulcn,331.97
sav5q7vmhouwzqz2,0.0
em3a5blsp6j4em5f,0.0
pdrqufof2nbxkn7h,0.0
ojcdp3fxppvbfs74,331.88
ngmkj4rsnez6jias,0.0
c7ya7aomcneew2cq,0.0
inozyxlfjqtihdsx,0.0
erlaf3yietrtpzhw,0.0
wilqubocx43digho,535.8
n3gwnm3mvn6kdj7o,0.0
nwnlgh6m7fydjlyz,99.96
ubhsj7jm5w2fka4k,75.0
ad4xbz52meirj5ul,0.0
wkmir6ikkqtsxqol,107.5
crix3fien7wsmfqq,0.0
5w44o2nws3xlhccu,0.0
amxzmvia4ruzwonu,0.0
u6kmqoxxhl54i7cf,0.0
zwkwozybxpb3423u,0.0
jx3mhc5rplcwnunu,59.35
3aw57n6pwv52a7ki,35.95
xh6bftiopx5evzj6,109.35
ycsvhkyqot2un4d2,0.0
i27vbnxyifjvlsvq,0.0
2fjuul5wyi3bm6ps,0.0
u7qae4putlmydkw2,0.0
qfdgspnxjw2xhzh3,0.0
vjxgdwg5cyemghwu,0.0
o2hh7ljd76zrtl5i,0.0
xzxre6ohhjsy7fnl,41.36
k3pytstb43cqk7xb,0.0
qqwlmsm7ajjz4tdq,0.0
u6aiqkhdfyfhdbjp,453.5
3tqgp7f7vezgs3qo,0.0
y7wlvpxi6gzfizrd,0.0
bfpsqhhg5tj7m5lc,0.0
7beaqpdkdurue6sa,0.0
f26njclbzurh5afc,97.96
6l7ctx54u55746tm,0.0
5sb222jo4wynqxxf,0.0
7yhy7im6nelsccgk,0.0
yvn5mjfsgbisyklm,39.0
qwfcsjur7b22oykb,0.0
3cpdf5pyvjmaef5n,0.0
s57vkzoqqfeatora,0.0
wwdz44krh6nd34za,0.0
lhpo6rtfbkc6lh7m,19.95
